{'sample_size': 500, 'difference': 26, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010884328467202494, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.000538144364113, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': 14, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010902595638222877, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0008304191004394, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014239371049268012, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.000364970774404, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.02003960061686557, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0016863236101683, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028838442055044503, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0010606642772655, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.045569447567597676, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0009629643510305, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -30, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.0865981798434172, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0017334525335977, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 44, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19388067655458244, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0012668478402156, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.01096983129633657, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0019061896302581, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014352165935816924, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0009790762678377, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -36, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.02041342162979517, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0025274208892598, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028540061620748812, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0007622838429693, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': 20, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04674476715789585, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0014853286133858, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08601258695502721, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0016258946561385, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18800647417977995, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.000899710191791, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010902462663454961, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.000828291504152, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014269204143148074, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0005273953966407, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019505858104227242, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0004854029567303, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -50, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.03249385575427153, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0047160779764939, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -72, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04747547064563435, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0018100857190473, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08563808263067073, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0015571081475836, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 12, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18640161433080452, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0007994064512304, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010992803916834316, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.002273751558223, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014479769737456573, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0016738080767653, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.01945406840021647, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0003688761227079, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 12, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028467128760929366, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0006893509831503, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.046046773541849925, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0011751092284757, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08480649722623451, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.001404367971258, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.1975492665912421, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0014961347175075, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': 28, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010886960692720937, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0005802599724094, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014293729122062886, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0006609202818422, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019824199556182465, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0012016712236311, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028884578918432186, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0011068011406525, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': 36, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.044757916964527925, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0006022840829993, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 40, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08555024861029244, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0015409753683298, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 90, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19716187719923903, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0014719228805062, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -58, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.011068979594980578, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.003492562408566, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -38, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014442850003961245, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0014728006388456, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -18, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019852805519719238, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.001266034641588, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028706355748462323, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0009285779706831, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -58, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.046363347267981726, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0013158086623117, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -44, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.0873604402835584, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.001873459553216, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18101134056903212, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0004625143411188, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010888983104185318, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0006126185558395, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -44, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.0144506421784153, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.001515224699761, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -32, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.02002740321602674, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0016588794582792, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -10, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.0294260673963905, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.001648289618611, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -34, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.050073153486800144, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0029646114262323, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 26, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08430870967334791, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0013129376044005, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 32, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18630379318143434, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.000793292629394, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': 48, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010893795690842487, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0006896199423507, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014210133358341455, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.000205787790472, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -10, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019667324403131403, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0008487021292662, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02849752249320544, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0007197447154266, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': 40, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.045349730243488, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.000865312206981, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.0802709168668879, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.00057130219097, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 36, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.2143615323801588, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0025469013293136, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': 10, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010929703740155096, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0012641487313594, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014494293698830714, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0017528829775795, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -62, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019974428537652893, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.001539686431939, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 4, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028718822884440266, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0009410451066616, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04504542659321365, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0007300661401919, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08852497169037073, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0020873530769159, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18631626351033737, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0007940720249506, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -24, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010905037448894647, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0008694880711895, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -34, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014596801355376648, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.002310980218772, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.0196148324309111, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0007305951917702, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 50, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.029105549690445355, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0013277719126663, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -62, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.05008237300607714, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0029687089903552, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 34, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08296972004128228, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0010670007332054, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.20447910094987612, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0019292493649221, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -88, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.011244549067547405, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0063016739696375, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -4, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.01438113134594449, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0011367768340877, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 54, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019659118240168166, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0008302382625975, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -20, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.029638466759021275, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0018606889812427, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -12, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.0453748156471175, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0008764612752614, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08131623346141867, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0007632991164959, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.1863537549929133, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0007964152426116, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.011089349788889239, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0038184855111003, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -34, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014697163502908435, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0028573963553375, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -48, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.021215790617636014, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0043327511119027, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02841030016486918, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.00063252238709, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': 6, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.0443530550142014, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0004223454384094, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -32, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08550644177045809, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0015329292140744, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 38, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.18823000487867347, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0009136808604717, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -44, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.011008342012177798, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0025223610837166, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -36, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014329990073328188, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0008583410165095, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019903929298861617, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0013810631446582, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -32, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02942220150552226, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0016444237277435, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': 38, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.046485357523477155, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0013700354425321, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -38, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08149141743656498, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0007954757649926, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -8, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19274193497642084, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0011956764915813, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.01095591354671343, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.001683505636289, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014414653859444198, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0013192882964754, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019511250513851042, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0004975358783834, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.028927899597228992, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0011501218194498, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.0465223323281614, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.001386468689058, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08102402699745001, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0007096285414812, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -16, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19709126638749802, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0014675097047734, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': 16, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.01090607530453062, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0008860937613617, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.01440388844019139, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0012606765694319, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019935729342084617, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0014526132419095, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.02920485606119432, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.001427078283415, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04556029167197729, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0009588950640878, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08211938665872953, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0009108170506957, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': 32, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.1802789245124515, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0004167383375826, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -34, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010917065602810005, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0010619385338348, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -14, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014566850840144347, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0021479163025093, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.019886683255994363, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0013422595482055, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': 12, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.029568307360687784, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.00179052958291, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': 8, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04514824531168812, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.0007757633484038, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 30, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08555957689698787, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0015426887271104, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -28, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19176912093371754, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.001134875613912, 'gamma': 16.000000000000675}
{'sample_size': 500, 'difference': -42, 'noise': 0, 'n': 12, 'alpha': 0.2, 'shap_error': 0.010983561047727177, 'shap_norm_sq': 7.6800000000004935, 'weighted_error': 1.0021258656525085, 'gamma': 0.06249999999999612}
{'sample_size': 500, 'difference': -2, 'noise': 0, 'n': 12, 'alpha': 0.3, 'shap_error': 0.014310911719704292, 'shap_norm_sq': 5.880000000000345, 'weighted_error': 1.0007544699801127, 'gamma': 0.1836734693877447}
{'sample_size': 500, 'difference': -22, 'noise': 0, 'n': 12, 'alpha': 0.4, 'shap_error': 0.0195236709970104, 'shap_norm_sq': 4.3200000000002206, 'weighted_error': 1.0005254819654945, 'gamma': 0.4444444444444227}
{'sample_size': 500, 'difference': -94, 'noise': 0, 'n': 12, 'alpha': 0.5, 'shap_error': 0.03269497293653082, 'shap_norm_sq': 3.0000000000001252, 'weighted_error': 1.0049171951587519, 'gamma': 0.99999999999996}
{'sample_size': 500, 'difference': -26, 'noise': 0, 'n': 12, 'alpha': 0.6, 'shap_error': 0.04733266588159588, 'shap_norm_sq': 1.9200000000000546, 'weighted_error': 1.00174661693503, 'gamma': 2.2499999999999405}
{'sample_size': 500, 'difference': 18, 'noise': 0, 'n': 12, 'alpha': 0.7, 'shap_error': 0.08864722135521647, 'shap_norm_sq': 1.0800000000000036, 'weighted_error': 1.0021098070969896, 'gamma': 5.444444444444437}
{'sample_size': 500, 'difference': -6, 'noise': 0, 'n': 12, 'alpha': 0.8, 'shap_error': 0.19559054669533993, 'shap_norm_sq': 0.4799999999999808, 'weighted_error': 1.0013737147240134, 'gamma': 16.000000000000675}
