{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010136595807884074, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.034634512517984, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00979970707460724, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0292442927855825, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015795023117930105, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0293057834606665, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.027764985755810705, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0305834628485315, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.038447671656978454, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0180395083916771, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.1003516992129015, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0304284196048241, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.14602370348645274, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.016408352035622, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.6918583385461916, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0352692073836214, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008522807328402228, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0088138968462752, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.016058954366332798, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0307427424797386, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.03072059709059796, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.037233588351822, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.09483286743255108, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.074424704167267, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06792170432702595, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0160150885444441, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.2088694151975606, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0279514419417444, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.8211564600333882, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0433503399765822, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.013924084163628664, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0952343262099296, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015298941388330635, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0266048940439432, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.021594549818469918, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0166999819895206, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03253800717766475, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0121298439123636, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.12098838965299433, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0396002820226482, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1730406428311882, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0213706470173078, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.5350857541666844, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0254709208599098, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009381228790375984, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0225486402378494, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.011702357907039981, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0070234950902563, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.0220029862426096, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0176189639438242, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.0485655494049144, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0281573861396094, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.09729655080726782, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0290705758689878, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.33016063192510886, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0502294205243596, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.22892839787010177, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.006336086091373, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009620906901741078, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.026383490019677, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012320104940130605, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0103867844926318, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01686370636088716, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0060555842099546, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03227546038093109, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0118672971156277, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.12680048806772456, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0421834368736471, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.3228757114124394, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0488913738995749, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 1.054637991282879, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0579429356796768, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009381882604687565, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0225591012668176, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.02111433512535195, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0582664821677439, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.024945206814345526, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0242389602302449, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.0800471803736071, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.059639017108298, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06137212153437117, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0131041628588098, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.27571633545494156, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0402294477033103, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.281335514028422, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0096115308512652, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008967992882256307, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0159368657079102, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.018145368122862077, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0421021062652853, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.019308837778729715, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0115571299000983, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.049138857552821484, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0287306942875238, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.11854297243767806, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.038513429926965, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.2029895887977532, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0268714738274924, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.8983982366706075, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0481779510164, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.01067503787007171, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0432495855129842, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01658799917379119, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0336230975425746, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.018461296521347405, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0096501620709881, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03511660780487913, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.014708444539576, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06610159619953403, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0152061515988884, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.2611578372763157, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0375554378337677, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.6418648539206785, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.032144614594532, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009231893181085138, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0201592704891886, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.028232566844587935, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.097021299305814, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.03149734433930125, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0389812696613772, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.056429940253311536, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.036021776988006, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0700907629246366, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0169791145878229, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1504009273594097, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0172123319306505, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.6566080337734713, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0330660633353344, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008480474105514973, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.008136565280061, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.014132230288858197, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.020252800280162, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.022082911870555975, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0177987966067206, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.04587735592415129, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.025469192658853, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.05729945045424377, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0112940868232032, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1400145294304205, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.015304626188598, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.4449375855075596, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.019836660318709, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009292209036379588, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0211243241738934, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.017137417395107157, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0366143745252756, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.021090588614813246, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0155660692812916, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03478406506214445, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0143759017968335, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.07109480175732776, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0174253540690161, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.2314908889102563, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0321064065012175, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.5436059673429634, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0260034341834294, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.0086060055684937, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0101450686877325, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.014314714862940147, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0212463274057129, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.03419512967175899, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0450512866594368, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.05165375288567527, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0312455896203672, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.11810353654191151, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0383181250843982, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.4262804183189655, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0678840751681298, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.7021949780745609, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0359152473541464, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009650905415986588, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0268634662476233, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015375989712759303, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0270243793658376, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.023740424513855843, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.021528200054138, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03593375092317874, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.015525587657869, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.1429874162036977, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0493776271562998, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1163055556431172, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0109499167174592, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.39729907718697766, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0168592535486787, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008844396488624772, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0139593234098152, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012545532185053382, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0116141106038952, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.028990389683360113, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0333406216855259, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.04249025527855013, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.022082092013249, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.05643938758148508, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0109118366575305, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.22093005485811473, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0301666614712306, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.7579774424212047, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.039401651375812, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010961853562821589, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0478386365969943, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.014461263481893034, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.022044203220018, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.04345764061705695, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.065891936286358, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.059051250238558416, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0386430869732675, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.14054041309363885, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0482900702184965, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07234423846155585, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0028753890718638, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.4366916335880771, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0193212883237464, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009672902715538192, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0272154230404211, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012964077962746139, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.013892859837973, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01822671951440107, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0091223638053588, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03647619753958825, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0160680342742898, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06214835629404391, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0134491560853296, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1813805765806223, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.022902471583529, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.9967579920152624, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0543254357254503, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008443698493173172, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.00754815548259, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012529437999308866, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0115264867037213, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.020647612325886532, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0145693726311995, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.07820672162315408, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0577985583578418, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06605758067300475, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0151865891426497, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.15429901796259163, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0179283077557295, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.5387511343046163, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0257000071185312, 'gamma': 16.000000000000085}
