{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.041671596716618, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 24.311240949514342, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.9580026457025643, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.447871769669899, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.721112927410835, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.27588472978153017, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.7924016317182128, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.352415560032696, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.065046710659856, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.2924026765803083, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.9209835494880053, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.9217498068742668, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.687607866494688, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4230089171202002, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.341234371211248, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.26589655089983033, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.8524203330124903, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 20.052850445707254, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.062461039236958, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.231363523777587, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.2719347019135168, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.9362370316310401, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.2831074483408353, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.44221911339467684, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.9173832551124264, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2709644358263914, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.1288654625116343, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 20.824056608652082, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.14064974657765, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.478491411271602, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.0458183365623233, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8406523686149626, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.0956761352110158, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.42024464613695267, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.587938870988172, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.25730104104063595, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.0388097141179755, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 22.1926673002075, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.3214352968834098, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.3870771216964553, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.994250739044855, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8340865878967695, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.366405185202684, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.433781063102289, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 2.539792551209584, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.25794652937726176, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.961798051314159, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.45557921457998, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.2262263365187516, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.6600429665630583, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.2715216263986087, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8955042864968282, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.4338715847285974, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.46830023690688644, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 5.384171091984963, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.27548908645041825, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.9230260029387752, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 20.765613282658435, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.9370408455764844, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.337676313510373, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.107571262409211, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.9605754419756993, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 2.0689723876362427, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4898236615057315, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 6.5512349310880955, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2727550966813226, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.023772651746021, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.294013033892313, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.010128710232526, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.5018948817985907, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.959052597846426, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8033458876670821, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.016283994291921, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4165221375074694, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.5195412115073776, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.26832770357630037, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.774182177238581, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 23.6166690517078, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.0797378564110898, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.514814809908167, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.0928756902939545, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8322747731627855, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.5354655108442332, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4365576252475123, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 9.215795419354512, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.3055017009281132, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.7902808489457795, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.4189139343965, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.0492742838834015, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.313200387207308, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.9263775737872801, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8203017627066648, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.3460917414736977, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4342939574486258, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.2635947832411234, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2638959328315374, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.016203560846675, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 22.084029615022867, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.9859870201636113, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.3481829402528662, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.8264353491831348, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8399558379246659, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.1653586066111177, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4126701955537747, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 4.791295845726878, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2621150130845122, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.9693093455236391, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 20.04729061943644, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.863199767596733, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.305515753420716, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.3474952159988838, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8558950625029167, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.9093351341792657, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.44330810501663515, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 4.042100410250992, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.26775750646988933, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.0656764584302783, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.7403452232299, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.8867088473523828, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.259777833273865, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.144371246507438, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.9042543122769213, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.612878634774477, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.49213771289697467, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 4.429862301401958, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2700851527936401, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.054753667782852, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.565409994042643, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.9583563761967862, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.2745097716382694, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.0049119780571873, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.874548330275447, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.2677244550911533, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.41125435542354527, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 6.306784393087597, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.27774972329070396, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.9326626683700916, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.345786561441354, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.0919838937166533, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.2269483745772805, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.2265561188280922, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8512492446970702, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.4110229973810435, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4315516091884671, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.5979987571598686, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2886810336500119, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.1595145040876325, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 22.35525499930622, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.26290329600166, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.504401791013814, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.8334912759972136, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8554647061169992, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.367707136846703, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4861941186934367, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 4.869648712510478, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.267473880449516, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.7979504504808022, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 22.4636862084086, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.957636342837074, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.391527079757184, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.334769063066568, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8713816543691674, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 2.083929832629174, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4777393121604827, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.2172390949173155, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2673841699750667, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.018652741819662, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 22.326521052571355, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.9687686090879202, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.287902140567235, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.0560084459973234, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8851735934289148, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.3756203249690362, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4320383443000519, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 2.9145459784086127, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.27244819081864374, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.0212773604423215, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 22.631039949767352, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.0773396487378106, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.3551823080944128, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.0120093708803595, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8164595271696885, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.9638247745311076, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4358543034091101, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.9055376541561597, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2587533041286814, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.7692289194533773, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 23.845471688054328, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.7708837204864786, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.4712900061160235, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.1820200913155539, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8823174656456194, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.6473696481866255, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.47430129143613237, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 5.975972812236292, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.27224638214024316, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.0008635835364341, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.262843508019447, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.0249601293039123, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.2169173091811656, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.233677540628902, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.853651721373042, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.4976769602758926, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4240320085734134, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 4.033932400903439, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2710191452224443, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.90799535362712, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 20.246994441961117, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.6679152165515574, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.4272488061414372, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 1.2169198645195676, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.839641105425457, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.197897637359548, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.42944929259151793, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 3.6623894044022194, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.2951279587926422, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 0.9422995656806575, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 20.519186176085704, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.9876666941830059, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.2603604017456163, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.8604115033539314, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.8129223928797373, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.014833041403854, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.4333202225879817, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 4.0371077988249935, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.25247974848111937, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.104907497722167, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.25636000588823, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.0548834391310524, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.3065173102574947, 'gamma': 1.3294293702512303}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.9410416513831396, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 0.7995854252865202, 'gamma': 1.7311292394655449}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 1.308266903783591, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 0.46365782196304245, 'gamma': 3.1800990868557344}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.9, 'shap_error': 4.800401237936916, 'shap_norm_sq': 0.09999999999999033, 'weighted_error': 0.28387653191225026, 'gamma': 21.17002152750031}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.1, 'shap_error': 1.0149285165587583, 'shap_norm_sq': 8.1000000000001, 'weighted_error': 21.278230158198898, 'gamma': 1.1631150154162517}
{'sample_size': 100, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 1.0490389600844034, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 2.374956979556473, 'gamma': 1.3294293702512303}
