{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00880649464308668, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0133528938812184, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009023206845782455, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0168202891243494, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.013235357196303494, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0153698245540277, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.027592011379311155, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0301942705014093, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022660089861375687, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0022519265960679, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.05691355790886001, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0111225790252518, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.11652510858013662, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0109902427671174, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.5085462305850985, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0238122006360633, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010250259707114868, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0364531349057027, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.011698257339301424, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0070011697770158, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02182971812882753, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0172291106878266, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.0315415927213961, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0111334294560879, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0978110782545437, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.029299254734448, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.0833853907501065, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.004903355818742, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.5699172340679733, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0276478883537385, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009564240546071915, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0254768283289952, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012719612982162688, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0125618838325892, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.03860469611699694, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0549728111612144, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.026831610865484374, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0064234476001837, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.051044006012632176, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.008513889293594, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.0972011787869935, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0074409495398031, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.4491605586998387, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0201005961432295, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008771385924741665, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0127911543876962, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015683178798859134, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0286968532790406, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.022820632452226288, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0194586679154762, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03328002777976348, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0128718645144583, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0517255508117875, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0088167980932257, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.15494315654307983, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0180466189235722, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.4588021488523879, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0207031955277586, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009568002655426743, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0255370220786562, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.016315382276905918, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0321388499928528, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.0287054752942643, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0326995643100603, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03139718912828257, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.010989025862981, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06090279343464803, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0128955725922713, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.10383101743242858, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.008658675005292, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.48070048474443156, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0220718415210206, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.010257353460691232, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0365666349629146, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012100731530816651, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.00919241815304, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.022795054234502114, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0194011169256014, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.035424785244397135, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0150166219790924, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.04719029492761907, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0068011288113683, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1044196453884342, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0087667903441453, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.21553916377199567, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0054992589602385, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009042163619713155, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0171235975072326, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.013862625831868735, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0187849537921116, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01661838754551295, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0055036168753597, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.037299263910168426, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0168911006448673, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.09507242255490099, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0280820744235057, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.31765087108987666, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0479317093505456, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.33272000574392613, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0128230615834832, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008440965606824637, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0075044293010211, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012327346833194624, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0104262125770949, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.02567547152921574, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.025882055838691, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03347932007948467, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0130711568141813, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.05561397987152335, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0105449887864362, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.10439882730219724, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.008762966614024, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.4892518160168217, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0226062997255407, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008251915649980323, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0044796299915049, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01123593425680613, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0044840774389818, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.022054091493759212, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0177339507589152, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03105696636755058, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0106488031022423, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0879843696298689, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0249318286790305, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1526644968286392, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0176280895882706, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.30953427118877286, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0113739531737889, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008542140190784094, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0091232226443827, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015142928335354446, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.025755489644424, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.025934600038872366, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0264650949854206, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03283740161046249, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.012429238345156, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06296303417741372, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.013811235144614, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.13840593172773916, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0150091694676917, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.2325077961424569, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0065597984833898, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008239394737147644, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0042792953861923, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.011182408148061216, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0041926575135882, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.020989301371717714, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0153381729843232, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03729525974919331, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.016887096483886, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.05446366995132159, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0100337399330164, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1318025856555445, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.01379630998504, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.3394401738538661, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0132430720903551, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008945136172446657, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0155711583509572, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.013278683992784862, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0156057148904283, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.019420981399893674, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0118094530477253, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.052693873419051504, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0322857101537444, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0410839355404223, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0040871913059461, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.165359043664587, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0199597410479302, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.3941698152094248, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0166636746750832, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009479206101692185, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0241162772189196, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.012433363211249972, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0110034128576093, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.021504408018771883, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0164971629401853, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03295195536886386, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0125437921035585, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.07781148690646782, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0204105474686334, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.2709040865417645, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.039345565249866, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.21765965015878994, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.005631789359415, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008770735975402424, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0127807551982568, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.014111846208469097, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0201418202869175, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.029086028795143236, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.033555809687035, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03981059275799309, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0194024294926929, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.05153762687374107, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.008733276342981, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.10907824521745874, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0096224515372363, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.2740092909045414, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0091536419060227, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008604793748583832, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0101256795691824, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015573783323832514, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0281012556928124, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.016618861149299, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0055046824838847, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.032845038078462035, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0124368748131554, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.04913962368893321, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0076674971497261, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.1487658581977681, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0169120131050455, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.45513714217445495, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.020474132610395, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.009628497934552458, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0265049465447096, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.015879332131913542, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0297647992034702, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.019974678032824343, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0130552704718132, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03402952596740798, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0136213627021018, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.06713678584512878, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0156662358858204, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.19881464464336912, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0261046473501545, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.4548809799365984, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0204581224705305, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008459622723238133, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.007802943163637, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.013017506311622039, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0141837475151894, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.018506813172346308, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.009752574535733, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.03138075781444477, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0109725945491366, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.059170306510974865, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0121255784039722, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.2047983897843418, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0272037025801362, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.3973038501255029, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0168595518573322, 'gamma': 16.000000000000085}
