{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008120226646568487, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0023726059369267, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008143056417574752, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0027378822730288, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010718495973467353, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0016669134519125, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014851741937738453, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0015286642578705, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021041608120734658, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0006334448554304, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.036600539254325166, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0020945707343494, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07284534513152612, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0029674290724684, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.1700457217526681, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0026559188340336, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008041579893901842, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.001114257894264, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010765463300089557, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.001922624452412, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014709395207183985, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0012083841141204, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.024215900820938243, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0038077375556342, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.033713632874518965, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0008115012322116, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07377511687353759, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0031382034740643, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15887387169080136, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0019576782051651, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008059798135363137, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0014057497576356, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010636459133018077, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0012202684316918, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015164235759494344, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0022317753568253, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022378308290814684, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0019701450255083, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0339428719029231, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0009133852448355, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06788589284921828, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.002056509265517, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.1620076829245542, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0021535414072744, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008291613376501526, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0051147936158644, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01075079247159462, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.001842749941723, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014882789718407861, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0015985217643737, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.0220598566548159, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0016516933895099, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03752408257529297, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0025050344325552, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07167313836440584, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0027521257887149, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.13945004683392065, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.00074368915161, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00809245359930819, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0019282371807614, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010998051900226768, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.003188940164276, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014552669448852612, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0008557511578768, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022785389935940842, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.002377226670634, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0367215810933616, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0021483671072535, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06985787172633402, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0024187094674362, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.16610927156648905, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.002409890697396, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008212981558658775, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.003856684530379, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010559562964694577, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0008016115152614, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015025994264278328, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.001920731992588, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022096821247386406, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0016886579820807, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03328024207897382, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0006188831008584, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06534181356394843, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0015892293967938, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.14222850004341947, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0009173424772029, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008124170817573495, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0024357126730163, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010703749684880665, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.001586628102944, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01521673653078588, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0023499020922308, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.020970508176886855, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0005623449115792, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03680613369027389, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0021859460392146, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06736560600760594, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0019609463762422, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15155545962892875, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.001500277451298, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008069752672818634, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0015650223569263, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010690080006856676, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.001512204300369, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014898150431586243, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.001633083369024, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021727346648755, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0013191833834485, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.03526491600728865, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0015009604023324, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.062133553738391065, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.000999957183935, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.1460939342917168, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0011589321177228, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.00812831824726122, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0025020715480006, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01063495756358272, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.001212093220319, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01523846677733462, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.002398795146961, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021843136665868228, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0014349734005634, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.035252607575655244, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0014954899882738, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07067398402220537, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.00256860764423, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.1360527577107006, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0005313585814082, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008087540744119777, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0018496314977456, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.0107555122392174, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0018684464543373, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014742778409159189, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0012834963185686, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021465639985262748, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0010574767199552, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.033909827433684765, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0008986988140645, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06338793742927307, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0012303541883836, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.1464698820914428, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0011824288552038, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008035682374983007, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0010198975915567, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010762297050894178, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.001905385984566, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014794139580421304, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0013990589539083, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02272525120213846, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0023170879368346, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.036467011732179165, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0020352251689517, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06227801316608629, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0010264905482065, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.16880699671810864, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.002578498519371, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008007458305293157, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0005683124765206, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.01161851055144841, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0065669928209222, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014532130060985915, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0008095375351744, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.021369581387574742, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.000961418122268, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.042961247871768096, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0049215523421025, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06336307638066913, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.001225787873334, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.1732766467273705, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0028578516449507, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008114717591085478, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0022844610491948, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010649654446969274, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0012921095854244, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014561558874620672, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0008757523658538, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022012000728089225, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0016038374627845, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.036355708460760944, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0019857570483195, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06917988708365055, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0022941816759232, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.14676727235382517, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.001201015746604, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008199489250409942, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0036408075984018, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010631922803654116, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0011955706384876, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.015257231192852364, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0024410150818763, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.022351944091860542, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0019437808265552, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0342848335284116, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0010653681894985, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.061568337167558086, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0008961418954156, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.1571835968054473, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0018520360248302, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008057858707137074, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0013747189060205, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010621322784998513, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0011378594258045, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014563155181050521, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0008793440553232, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02161914934827935, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0012109860829737, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.033345957437090075, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0006480899266892, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07616574117380949, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0035772977332993, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.1575432753952851, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0018745159366933, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008047846864703525, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0012145294270847, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010588229337123254, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.0009576839873717, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.014916218367961049, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.0016737362258725, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.02233112148414234, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.0019229582188378, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.036276653688400634, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.00195062159394, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.07185932807324824, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0027863238985033, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.15192987531879165, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0015236784319148, 'gamma': 16.000000000000085}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.2, 'shap_error': 0.008073370582789662, 'shap_norm_sq': 8.960000000001104, 'weighted_error': 1.0016229089164665, 'gamma': 0.06249999999999221}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.3, 'shap_error': 0.010674653540538585, 'shap_norm_sq': 6.860000000000788, 'weighted_error': 1.001428215761521, 'gamma': 0.18367346938773377}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.4, 'shap_error': 0.01513046052267872, 'shap_norm_sq': 5.040000000000556, 'weighted_error': 1.002155781073986, 'gamma': 0.44444444444439446}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.5, 'shap_error': 0.023129804214759648, 'shap_norm_sq': 3.50000000000033, 'weighted_error': 1.002721640949454, 'gamma': 0.9999999999999041}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.6, 'shap_error': 0.0346297745112615, 'shap_norm_sq': 2.2400000000001774, 'weighted_error': 1.0012186752929868, 'gamma': 2.249999999999817}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.7, 'shap_error': 0.06509074062552424, 'shap_norm_sq': 1.2600000000000606, 'weighted_error': 1.0015431139591253, 'gamma': 5.444444444444169}
{'sample_size': 500, 'difference': 2, 'noise': 0, 'n': 14, 'alpha': 0.8, 'shap_error': 0.1704541443524326, 'shap_norm_sq': 0.5599999999999955, 'weighted_error': 1.0026814452465167, 'gamma': 16.000000000000085}
