{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01579761525819496, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0027618441311132, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016141601409971222, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0082656225595366, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021098491138531104, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0037584517542222, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.035207187222154705, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.016716171249848, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.0552939400563903, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0152939400563912, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.0828033157690252, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0090236958973435, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.11488869171922912, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.000693841336184, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.41558259484502463, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0103489121778129, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01606041998419888, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.006966719747175, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022234739268838545, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0099446915747883, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.030185556959614647, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0054175031591326, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.044782020037361724, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0047820200373612, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10267098614726597, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0178537716210054, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1422191386871157, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0057137193506942, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5328016074987956, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.017675100468674, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.017164006704882304, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0246241072781044, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.020891167061772832, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0026296873363159, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03976868501855132, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0269795412917364, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04940479527506041, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0094047952750593, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09091467053469245, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.012628742459862, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.21567192625626833, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.019205047679722, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.41653511239339686, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0104084445245864, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.017475410467545464, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0296065674807118, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.024215624949330244, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0207295136130212, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.04198284065677512, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.03196139147774, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05471130113418338, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.014711301134184, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09327045215786611, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0136757565146068, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.17664092240608964, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0120360877888728, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.4098648697399277, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0099915543587445, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016416931594525952, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0126709055124141, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022013018130447048, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0087375431546564, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.030464720020841333, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0060456200468921, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.07728716514550057, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.037287165145503, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.06790964288061009, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0024042857247148, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.14465534948832864, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0061611866407132, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.7996931219424737, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0343558201214025, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016371372687605468, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0119419630016768, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.025324591708756356, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0267672215254446, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.031800345531817424, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.009050777446587, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.051876937249904505, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0118769372499041, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08222834620713161, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0087681538698363, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.19967027367738668, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0162659686346214, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5312835976627728, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0175802248539219, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.017004883418096205, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0220781346895282, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.023438868992612577, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0165005089597776, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.029033586686726436, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0028255700451343, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05672579984392383, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0167257998439243, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08187545821446622, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0086113147619842, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.12559386138120074, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.002660096988383, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.4962624815100406, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.015391405094376, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016319113994685653, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0111058239149693, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022987211344057335, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0140414839843084, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.031043049470658862, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0073468613089827, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.044481072640124575, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0044810726401232, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.11612016198621014, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0238311831049827, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.20665296278595569, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0175485033688474, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.2968598283558129, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0029287392722377, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01662026073073027, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0159241716916732, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.022001770860164662, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0086763080164516, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.031974874450450066, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0094434675135122, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.061445149208874665, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.021445149208873, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08203098654949001, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0086804384664387, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.2270655276734133, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0212977499808293, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.7776558559171997, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.032978490994823, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.017192547938579116, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0250807670172677, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.020780638860916027, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0020279226872082, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.031937535787090576, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0093594555209509, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.048928437783263876, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0089284377832632, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.1529509990569869, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0402004440253263, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1305101938173211, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0035630968235887, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.8428272243713882, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0370517015232095, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016986583543225256, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.021785336691593, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021434866652242444, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0055898295510952, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03136837361588378, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0080788406357362, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04466073242257238, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.004660732422572, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.07327786186903414, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0047901608306806, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.15030371593356254, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.007198641702082, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.39261650332333276, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0089135314577073, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016393186363145164, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.012290981810322, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02050852404230693, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0005464086747806, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03595132548229221, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0183904823351586, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.047092910434533966, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0070929104345334, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.10477244790486026, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0187877546243813, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1435779411036569, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0059632953047526, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3716554585476609, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0076034661592281, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01644334004855715, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0130934407769092, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021587904507828704, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0064230356537314, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03257065250458446, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.010783968135312, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.05134568572173495, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0113456857217331, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09313126479103934, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0136138954626832, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.17132314751276084, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.011059353624792, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.4098412031253963, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.009990075195336, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016050159324091297, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0068025491854549, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021126013402262934, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0039082951900957, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.0343620556816685, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0148146252837509, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.042475808825842405, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0024758088258419, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.1241083754579609, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.027381500203538, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.1849844013863799, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.013568563519947, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.2659968876956633, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0009998054809783, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.016122931022415733, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0079668963586432, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.02254784877218019, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0116493988707553, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03455260028805351, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0152433506481169, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.044427167156688596, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0044271671566884, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08772896231368812, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0112128721394162, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.19981500361619364, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.016292551684606, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3947586899694607, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0090474181230906, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.01617023673503413, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0087237877605422, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021379126393286096, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0052863548078905, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.0371624358772515, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0211154807238172, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.051936943114838235, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0119369431148366, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.08278269432748656, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0090145308122158, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.16106579967860427, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.009175350961375, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.5513224592179962, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.018832653701123, 'gamma': 16.000000000000565}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.2, 'shap_error': 0.015824996831135998, 'shap_norm_sq': 6.400000000000069, 'weighted_error': 1.0031999492981674, 'gamma': 0.06249999999999933}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.3, 'shap_error': 0.021100376523080715, 'shap_norm_sq': 4.9000000000000385, 'weighted_error': 1.0037687166256575, 'gamma': 0.18367346938775364}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.4, 'shap_error': 0.03803273820688534, 'shap_norm_sq': 3.6000000000000196, 'weighted_error': 1.0230736609654891, 'gamma': 0.4444444444444419}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.5, 'shap_error': 0.04245423463117636, 'shap_norm_sq': 2.5000000000000036, 'weighted_error': 1.0024542346311758, 'gamma': 0.9999999999999981}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.6, 'shap_error': 0.09106825868467376, 'shap_norm_sq': 1.5999999999999903, 'weighted_error': 1.0126970038598537, 'gamma': 2.2500000000000133}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.7, 'shap_error': 0.13099669197190597, 'shap_norm_sq': 0.8999999999999864, 'weighted_error': 1.0036524536274922, 'gamma': 5.444444444444526}
{'sample_size': 500, 'difference': 0, 'noise': 0, 'n': 10, 'alpha': 0.8, 'shap_error': 0.3659263152290917, 'shap_norm_sq': 0.3999999999999859, 'weighted_error': 1.0072453947018174, 'gamma': 16.000000000000565}
